zipcode,percentage_asian,percentage_black,percentage_two_or_more,percentage_white,percentage_other
19713,0.06291812159383872,0.1964885944587671,0.02441014261005776,0.6697777632738309,0.0446105146362954
19711,0.07037891788468746,0.08450204154091959,0.01789060496676332,0.8065566009823066,0.014675424581336173
19710,0.0,0.0,0.0,0.9473684210526315,0.0
19717,0.05502333578973225,0.09137803979366249,0.02603782854335544,0.8179808400884304,0.008106116433308769
19716,0.0225140712945591,0.08724202626641651,0.014071294559099437,0.8724202626641651,0.0028142589118198874
84023,0.0,0.0,0.0,0.9948453608247423,0.0
84022,0.01592356687898089,0.05732484076433121,0.02335456475583864,0.8301486199575372,0.012738853503184714
4732,0.0043859649122807015,0.0,0.022478070175438597,0.9660087719298246,0.0027412280701754384
4733,0.0,0.0,0.012698412698412698,0.9841269841269841,0.0
4730,0.003202241569098369,0.003502451716201341,0.013809666766736716,0.9352546782747924,0.005403782647853498
4736,0.004135221751266412,0.011268479272200971,0.03091078259071643,0.9376615320996589,0.003308177401013129
4734,0.0,0.0,0.016203703703703703,0.9780092592592593,0.0
4735,0.022617124394184167,0.030694668820678513,0.024232633279483037,0.9159935379644588,0.004846526655896607
81240,0.0,0.0,0.028115706947823737,0.947823736144904,0.0202757502027575
81241,0.0,0.0,0.0,0.9848484848484849,0.0
81242,0.0,0.008113590263691683,0.0030425963488843813,0.9543610547667343,0.012170385395537525
84020,0.025472021970477172,0.007758324751115688,0.02139832932829843,0.9123240645382766,0.02416752488843117
81244,0.0,0.0,0.0,0.9970501474926253,0.0
84747,0.004424778761061947,0.01504424778761062,0.0008849557522123894,0.9734513274336283,0.004424778761061947
47304,0.027382782475019216,0.025749423520368946,0.02177811939533692,0.9185882654368435,0.0033627978478093772
41839,0.0,0.0,0.03351104341203351,0.9573495811119573,0.008377760853008377
41838,0.0,0.0,0.0,0.996742671009772,0.0
41837,0.0,0.0,0.0,0.9978902953586498,0.0
41836,0.0,0.06910569105691057,0.0,0.9298780487804879,0.0
41835,0.0,0.027160493827160494,0.0,0.9592592592592593,0.012345679012345678
41834,0.0,0.001440922190201729,0.007204610951008645,0.9899135446685879,0.0
41833,0.0,0.0,0.0,0.9960629921259843,0.0
41832,0.0,0.0,0.0,0.9983660130718954,0.0
41831,0.0,0.009970089730807577,0.0259222333000997,0.963110667996012,0.0
7881,0.0,0.0,0.0,0.9,0.0
7880,0.0,0.0,0.0,0.9897959183673469,0.0
7882,0.01620801434581695,0.06772880888337127,0.014828608869577212,0.8761293882336713,0.02344989309607559
7885,0.030728964715005816,0.026075998449011244,0.018514928266770064,0.703373400542846,0.22120977122915858
20744,0.06331007947766269,0.7366160781951381,0.02714677134140417,0.13039000408076018,0.03826198480402635
20745,0.04279435577145501,0.7543372657876475,0.022999900862496283,0.07874822378639172,0.10108720795743696
20746,0.015220535068691251,0.8740419378163413,0.014533622559652928,0.0693058568329718,0.02628344179320318
20747,0.004760891536783871,0.915208255758285,0.013777328581307516,0.056784935368902605,0.004654502899090377
20740,0.1464263560548625,0.1743056034185678,0.03204907298917913,0.5943552277896478,0.050968364463436486
20742,0.1503206997084548,0.20303206997084547,0.01924198250728863,0.5951020408163266,0.03067055393586006
20743,0.002191342906494109,0.8953053700791461,0.015545644383717033,0.07819227100466628,0.005362344994714997
62517,0.0,0.0,0.0,0.9965753424657534,0.0
62515,0.0009074410163339383,0.0,0.016333938294010888,0.9673321234119783,0.014519056261343012
62514,0.0,0.0,0.0,0.9948979591836735,0.0
20748,0.016041115091107304,0.8706328193946945,0.018532938794580282,0.08487774489954836,0.007942688054820122
62512,0.0,0.00423728813559322,0.012711864406779662,0.9809322033898306,0.0
62510,0.0,0.00842548709847288,0.010531858873091101,0.9805160610847815,0.0
18343,0.04852595877902426,0.03182885468301591,0.006261414036003131,0.8891207931124445,0.009653013305504827
24569,0.011513157894736841,0.4276315789473684,0.011513157894736841,0.5485197368421053,0.0
11739,0.04922644163150492,0.0,0.0,0.9282700421940928,0.02180028129395218
58565,0.004651162790697674,0.0,0.004651162790697674,0.986046511627907,0.0
58564,0.0,0.0,0.031746031746031744,0.8333333333333334,0.0
80113,0.015402059907398659,0.026457526221298308,0.045875460644429746,0.8962487007464802,0.012567324955116697
54022,0.015329166476572837,0.008668278662347735,0.010265066836990739,0.9559742688991286,0.00415164925407181
80111,0.09178728141987033,0.010707970397537495,0.01787936341607178,0.8414434475080228,0.02753945903464536
80110,0.022555690185478608,0.037235529872308694,0.035278217914064686,0.7729052101780222,0.12769130394258552
80117,0.007037037037037037,0.00037037037037037035,0.021111111111111112,0.9618518518518518,0.005555555555555556
80116,0.006051039200210471,0.0031570639305445935,0.03604314654038411,0.9544856616679821,0.0
54023,0.004270283848279327,0.008038181361466968,0.023109771414217533,0.9575483546847525,0.0
58561,0.005741626794258373,0.0,0.009569377990430622,0.9770334928229665,0.0
58560,0.0,0.0,0.015625,0.9583333333333334,0.0
44647,0.0014066219433023154,0.02434537978792469,0.012497294957801343,0.9616966024669985,0.0
44646,0.006730094703612768,0.06532795510347246,0.025605050859347597,0.8999693090143809,0.0017099263416345141
44645,0.006472491909385114,0.0,0.0,0.991504854368932,0.0016181229773462784
44644,0.0019011406844106464,0.005703422053231939,0.013307984790874524,0.9771863117870723,0.0016899028305872412
44643,0.0,0.0,0.00764525993883792,0.9889908256880734,0.0030581039755351682
44641,0.0016827517941103687,0.003860430586488493,0.01400643405097748,0.9787181390744865,0.0016827517941103687
44640,0.0033222591362126247,0.0,0.0,0.9933554817275747,0.0
54422,0.004477611940298508,0.0,0.008208955223880597,0.9559701492537314,0.017164179104477612
54423,0.02332884701659937,0.0,0.0,0.9726334679228353,0.0
54420,0.0,0.006355932203389831,0.01765536723163842,0.971045197740113,0.0
54421,0.004632489190858555,0.008029647930821495,0.017603458925262508,0.955219271155034,0.012353304508956145
54426,0.0,0.0,0.0145791915175613,0.9847581179589132,0.0
54427,0.0017777777777777779,0.0008888888888888889,0.0035555555555555557,0.9653333333333334,0.0
54424,0.013325930038867296,0.0,0.009439200444197668,0.9383675735702388,0.0
54425,0.0,0.0,0.001402524544179523,0.9719495091164095,0.021505376344086023
54428,0.0,0.0,0.018501387604070305,0.969472710453284,0.004625346901017576
41169,0.0201671511627907,0.001998546511627907,0.017805232558139535,0.9598473837209303,0.0
41168,0.0,0.0,0.009864815491413957,0.989769820971867,0.0
41164,0.0005333739713501982,0.001142944224321853,0.0015239256324291375,0.9950472416946053,0.0
41166,0.0,0.0,0.0,0.9987745098039216,0.0
68058,0.0,0.0,0.0,0.9968152866242038,0.0
68059,0.006528417818740399,0.002688172043010753,0.014592933947772658,0.9692780337941628,0.0030721966205837174
80805,0.0036101083032490976,0.0,0.0,0.9061371841155235,0.08664259927797834
80804,0.0030211480362537764,0.012084592145015106,0.012084592145015106,0.9546827794561934,0.0
80807,0.005269100489273617,0.052126458411742564,0.004704554008280015,0.8895370718855853,0.020511855476100866
80801,0.0,0.0,0.0,0.9900990099009901,0.0
80802,0.0,0.0,0.0,0.9966666666666667,0.0
95010,0.03832194705380017,0.006191289496157131,0.05209222886421862,0.8431895815542272,0.050170794192997435
95012,0.03266163690191959,0.008786171330340941,0.01461178492980613,0.7170279820456499,0.20456498901728584
95013,0.0,0.0,0.12121212121212122,0.8484848484848485,0.0
80809,0.0,0.0,0.08353510895883777,0.860774818401937,0.05508474576271186
80808,0.0056161215725140405,0.0016518004625041295,0.056821935910142056,0.910802775024777,0.02411628675256029
95017,0.0366412213740458,0.0,0.0,0.9145038167938931,0.02900763358778626
1757,0.027120315581854043,0.029198365736827277,0.026415891800507185,0.8588686954071569,0.05462806424344886
1756,0.013398914518317503,0.0066146540027137045,0.006445047489823609,0.9577679782903663,0.011194029850746268
1754,0.04449830344158992,0.026854095976732915,0.0377120698012603,0.8814348036839554,0.009403780901599611
1752,0.0456287363956875,0.020540595779469623,0.11144039650503296,0.7976598027694037,0.023657452352971235
28363,0.001326259946949602,0.11538461538461539,0.005305039787798408,0.7612732095490716,0.013262599469496022
28360,0.010015212981744423,0.09146805273833672,0.018572515212981745,0.2019523326572008,0.09108772819472617
28366,0.0007045974986788797,0.18407609652985732,0.07292584111326404,0.6619693500088075,0.0752157829839704
28367,0.0,0.5,0.0,0.4897959183673469,0.0
28364,0.007118599791013584,0.1946185997910136,0.03800940438871473,0.1166405433646813,0.0011102403343782655
28365,0.0010783996549121105,0.2051116143642834,0.020759193357058125,0.5474495848161328,0.22538552787663108
28369,0.0,0.2404263718910383,0.011843663639952625,0.5361231741018555,0.006316620607974733
94949,0.05724049551473729,0.018002074815402454,0.059254286934765366,0.7700616342222494,0.0914749496552145
94945,0.06197841326360298,0.02208745966395905,0.041671302993212415,0.7692778457772338,0.10459552687214865
94947,0.04697728147862919,0.021678860223334616,0.033962264150943396,0.8267616480554486,0.06615325375433193
94946,0.024890190336749635,0.01171303074670571,0.03513909224011713,0.9106881405563689,0.016105417276720352
94941,0.07534470365287851,0.01251388616611122,0.04900999803960008,0.8527739658890414,0.006698033065412011
94940,0.0,0.0,0.0,0.9282051282051282,0.06666666666666667
17221,0.0,0.0,0.0150093808630394,0.9831144465290806,0.0
91101,0.2327124508270534,0.08090430826105503,0.04393573155125835,0.5930612825252382,0.044741456941087256
96091,0.0,0.0,0.024179620034542316,0.9689119170984456,0.0034542314335060447
96090,0.0,0.0,0.0,0.9899497487437185,0.0
96093,0.02545545295732468,0.004741702021462441,0.05315697529323683,0.845270776141752,0.010232093835787373
96092,0.02877697841726619,0.0,0.03237410071942446,0.9064748201438849,0.0
96094,0.020875843666614345,0.038612462721707735,0.03296185842097002,0.8601475435567415,0.028409982734264635
96097,0.02328669185987131,0.021243999591461546,0.07905219078745787,0.8049228883668675,0.01532019201307323
96096,0.001226993865030675,0.001226993865030675,0.0196319018404908,0.90920245398773,0.0196319018404908
89039,0.0,0.09352517985611511,0.0,0.8201438848920863,0.0
25059,0.0,0.0,0.0,0.9981343283582089,0.0
25057,0.0,0.0,0.0,0.99581589958159,0.0
25054,0.0,0.0,0.0,0.9966442953020134,0.0
25053,0.00044306601683650863,0.002215330084182543,0.008861320336730172,0.9793974302171023,0.008861320336730172
25051,0.0,0.0,0.0,0.993006993006993,0.0
16657,0.003885003885003885,0.006216006216006216,0.002331002331002331,0.9844599844599845,0.001554001554001554
89031,0.06756137272569197,0.17268143089739335,0.05769747553785112,0.58939947202858,0.09778536539099919
56132,0.0,0.0,0.006024096385542169,0.9899598393574297,0.0
56131,0.009615384615384616,0.006118881118881119,0.018356643356643356,0.958041958041958,0.00743006993006993
56136,0.0,0.0,0.005708848715509039,0.9790675547098002,0.010466222645099905
56137,0.00273224043715847,0.00273224043715847,0.007285974499089253,0.924408014571949,0.060109289617486336
56134,0.0,0.0,0.0,0.978448275862069,0.0
56138,0.0,0.01644398766700925,0.0,0.9815005138746146,0.0
56139,0.0,0.0,0.012254901960784314,0.9656862745098039,0.00980392156862745
57269,0.0,0.0,0.0,0.9982142857142857,0.0
57268,0.0,0.06971677559912855,0.004357298474945534,0.9237472766884531,0.0
57265,0.025,0.0,0.03333333333333333,0.9375,0.0
57264,0.0,0.0,0.020512820512820513,0.9692307692307692,0.0
57266,0.0,0.017350157728706624,0.017350157728706624,0.8359621451104101,0.00946372239747634
57261,0.0,0.0,0.01968503937007874,0.9763779527559056,0.0
57260,0.0,0.02620802620802621,0.021294021294021293,0.8796068796068796,0.002457002457002457
57263,0.0,0.0,0.020253164556962026,0.9772151898734177,0.0
57262,0.002750779387493123,0.0,0.07078672290482303,0.4067485787639831,0.0020172382174949567
16248,0.0015276504735716467,0.0012221203788573174,0.011915673693858845,0.9841124350748549,0.0009165902841429881
16249,0.00829445308449974,0.0,0.00829445308449974,0.9828926905132193,0.0
16244,0.0,0.0,0.10810810810810811,0.8851351351351351,0.0
16245,0.0,0.0,0.0,0.994535519125683,0.0
16246,0.0,0.0,0.0,0.9953051643192489,0.0
16240,0.0,0.0,0.009702009702009701,0.9896049896049897,0.0
16242,0.0015330705212439773,0.0024091108190976785,0.009417433201927288,0.9833552343407796,0.0010950503723171265
97321,0.01331029879461306,0.004672346774510189,0.0451136675959009,0.9043543130864973,0.027248812281597236
97322,0.026517854594239717,0.007963919732823338,0.020295150286872378,0.8937573145320127,0.026689121685268175
97324,0.022033898305084745,0.0,0.009322033898305085,0.9652542372881356,0.0
97325,0.003547608911593586,0.0002838087129274869,0.02752944515396623,0.8714346530438485,0.03632751525471832
97326,0.016243654822335026,0.0,0.0700507614213198,0.9055837563451776,0.007106598984771574
97327,0.00202020202020202,0.0053872053872053875,0.011111111111111112,0.9737373737373738,0.0
97329,0.0,0.0,0.0,0.872,0.0
88103,0.01090909090909091,0.09818181818181818,0.0,0.6945454545454546,0.14181818181818182
24095,0.0,0.023075264179426354,0.012076773776148372,0.9646323053698512,0.0
24090,0.0,0.03544360231832367,0.018947837717342843,0.9427106553722693,0.002229157378510923
24091,0.019943443964875726,0.02455722577764548,0.002530138413454383,0.949546063402292,0.0
24092,0.0,0.06224489795918367,0.0,0.9374149659863945,0.0
24093,0.0,0.0,0.0,0.9953917050691244,0.0
98857,0.01104417670682731,0.015060240963855422,0.02133534136546185,0.5845883534136547,0.3604417670682731
98856,0.0,0.0029118136439267887,0.011231281198003328,0.9342762063227953,0.048252911813643926
49318,0.0019144862795149968,0.014677728142948309,0.02488832163369496,0.955966815571155,0.0019144862795149968
49319,0.005426167540543836,0.00847457627118644,0.032008291671747346,0.9401292525301792,0.00786489452505792
98853,0.0,0.0,0.0,0.6666666666666666,0.0
98852,0.0,0.0,0.0,0.875,0.0
22807,0.0229126213592233,0.07844660194174757,0.037281553398058255,0.8609708737864078,0.0
98850,0.0038560411311053984,0.0,0.042416452442159386,0.5269922879177378,0.4170951156812339
49312,0.0,0.06639004149377593,0.008298755186721992,0.921161825726141,0.0
49310,0.0,0.006487488415199258,0.012974976830398516,0.9666357738646896,0.010812480691998765
49316,0.03997513508344092,0.017309807296896667,0.026586333859321954,0.9036484483335724,0.009898149476402237
98859,0.0,0.0,0.0,0.9939393939393939,0.0
49315,0.02449963829274174,0.008005787316132143,0.008439836026042922,0.9458885941644563,0.00925970581142995
16650,0.01873536299765808,0.0,0.007494145199063232,0.9733021077283373,0.0
36830,0.07984476214935936,0.1489027765887624,0.014410866649544845,0.7366949176725737,0.017778158262705818
99180,0.008729388942774006,0.0,0.026188166828322017,0.8467507274490785,0.0
99181,0.005402485143165856,0.014046461372231226,0.041599135602377095,0.9070772555375473,0.010264721772015126
99185,0.0,0.01102629346904156,0.09245122985581,0.8651399491094147,0.008481764206955046
78389,0.0,0.05130007027406887,0.017568517217146872,0.7652846099789178,0.1651440618411806
54984,0.004694835680751174,0.0009389671361502347,0.005320813771517997,0.9871674491392801,0.0006259780907668231
54986,0.0,0.0,0.016224188790560472,0.982511588706279,0.0
54981,0.007338138840184427,0.004675628287551139,0.010000649392817716,0.9725956230924085,0.0017533606078316774
54980,0.0,0.0,0.0,0.993006993006993,0.0
54983,0.0,0.002454809194376255,0.016067841999553672,0.9558134345012274,0.018299486721713904
54982,0.0013908205841446453,0.012100139082058415,0.009040333796940195,0.9529902642559109,0.02141863699582754
78380,0.0013753975758617725,0.004641966818533482,0.010659331212928736,0.9312301212069114,0.051405484397833746
